/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_204.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_204.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_204.jpg, 0, 1, 0, 9.623765
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_322.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_322.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_322.jpg, -0.133692, 1, 0, 10.95181
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_437.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_437.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_437.jpg, -0.2111188, 1, 0, 11.96155
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_550.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_550.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_550.jpg, -0.08118582, 1, 0, 13.44163
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_651.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_651.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_651.jpg, -0.3867209, 0.6944649, 0, 14.15577
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_753.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_753.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_753.jpg, -0.3527248, 0.3885128, 0, 14.42374
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_857.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_857.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_857.jpg, -0.0420928, 0.07788086, 0, 14.87305
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_28_960.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_28_960.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_28_960.jpg, -0.1251719, 0, 0, 14.25331
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_076.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_076.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_076.jpg, -0.5095049, 0, 0, 13.97594
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_189.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_189.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_189.jpg, -0.5784241, 0, 0, 13.66782
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_295.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_295.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_295.jpg, -0.2611052, 0, 0, 14.00099
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_400.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_400.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_400.jpg, -0.06846321, 0, 0, 13.366
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_524.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_524.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_524.jpg, -0.3052318, 0, 0, 13.14056
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_637.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_637.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_637.jpg, 0, 0, 0, 12.92318
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_744.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_744.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_744.jpg, 0, 0, 0, 13.37014
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_860.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_860.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_860.jpg, 0, 0.3297662, 0, 13.482
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_29_951.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_29_951.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_29_951.jpg, 0, 0.639969, 0, 13.58367
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_058.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_058.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_058.jpg, -0.02845502, 0.9292499, 0, 14.61613
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_175.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_175.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_175.jpg, -0.2906191, 1, 0, 15.91054
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_287.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_287.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_287.jpg, 0, 1, 0, 17.14408
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_398.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_398.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_398.jpg, -0.1331999, 1, 0, 18.16424
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_511.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_511.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_511.jpg, -0.2033132, 1, 0, 19.33036
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_623.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_623.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_623.jpg, 0, 1, 0, 20.31756
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_737.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_737.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_737.jpg, -0.1246891, 1, 0, 21.52185
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_845.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_845.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_845.jpg, -0.253443, 0.9176319, 0, 22.43995
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_30_947.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_30_947.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_30_947.jpg, 0, 0.579244, 0, 23.11284
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_094.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_094.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_094.jpg, 0, 0.1418501, 0, 23.26158
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_204.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_204.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_204.jpg, -0.2865361, 0, 0, 23.01637
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_321.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_321.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_321.jpg, -0.408813, 0, 0, 22.50606
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_434.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_434.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_434.jpg, -0.07228768, 0, 0, 22.24719
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_551.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_551.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_551.jpg, -0.1193912, 0, 0, 21.96503
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_656.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_656.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_656.jpg, -0.1933351, 0, 0, 21.69616
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_761.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_761.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_761.jpg, 0, 0, 0, 21.46468
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_878.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_878.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_878.jpg, 0, 0, 0, 21.20473
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_31_979.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_31_979.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_31_979.jpg, 0, 0, 0, 20.99201
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_32_090.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_32_090.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_32_090.jpg, 0, 0.226818, 0, 20.84636
/Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/center_2018_12_08_15_43_32_197.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/left_2018_12_08_15_43_32_197.jpg, /Users/Mudi/Programming/MyCode/Python/Machine Learning/applied-deep-learningtm-the-complete-self-driving-car-course/evolution/center/IMG/right_2018_12_08_15_43_32_197.jpg, 0, 0.5488858, 0, 21.1368
